# Infinite Square Well - State n = 5
# Numerical k        =      15.707963275400
# Analytic  k        =      15.707963267949
# |k - k_exact|      =    7.450581E-09
# rel. error k       =    4.743187E-10
# Numerical Energy   =     123.370055130650
# Analytic  Energy   =     123.370055013617
# |E - E_exact|      =    1.170334E-07
# rel. error E       =    9.486373E-10
# Well width L       =   1.000000
# columns: x   V(x)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
    9.3200000000E-01    0.0000000000E+00    1.2392847920E+00    1.2392847917E+00    1.5358267956E+00    2.5262392178E-10    1.9385562525E-08
    9.3300000000E-01    0.0000000000E+00    1.2284304687E+00    1.2284304684E+00    1.5090414164E+00    2.6288415889E-10    1.9952841422E-08
    9.3400000000E-01    0.0000000000E+00    1.2172730486E+00    1.2172730483E+00    1.4817536748E+00    2.7310043116E-10    2.0515197254E-08
    9.3500000000E-01    0.0000000000E+00    1.2058152845E+00    1.2058152843E+00    1.4539905004E+00    2.8327273860E-10    2.1072491268E-08
    9.3600000000E-01    0.0000000000E+00    1.1940600036E+00    1.1940600033E+00    1.4257792923E+00    2.9339619623E-10    2.1624585960E-08
    9.3700000000E-01    0.0000000000E+00    1.1820101063E+00    1.1820101060E+00    1.3971478914E+00    3.0347035995E-10    2.2171345109E-08
    9.3800000000E-01    0.0000000000E+00    1.1696685656E+00    1.1696685653E+00    1.3681245534E+00    3.1348856844E-10    2.2712633810E-08
    9.3900000000E-01    0.0000000000E+00    1.1570384268E+00    1.1570384264E+00    1.3387379210E+00    3.2345393031E-10    2.3248318508E-08
    9.4000000000E-01    0.0000000000E+00    1.1441228060E+00    1.1441228056E+00    1.3090169951E+00    3.3336089444E-10    2.3778267033E-08
    9.4100000000E-01    0.0000000000E+00    1.1309248900E+00    1.1309248897E+00    1.2789911068E+00    3.4320546405E-10    2.4302348625E-08
    9.4200000000E-01    0.0000000000E+00    1.1174479352E+00    1.1174479349E+00    1.2486898880E+00    3.5298808321E-10    2.4820433977E-08
    9.4300000000E-01    0.0000000000E+00    1.1036952669E+00    1.1036952665E+00    1.2181432422E+00    3.6270342285E-10    2.5332395257E-08
    9.4400000000E-01    0.0000000000E+00    1.0896702783E+00    1.0896702779E+00    1.1873813154E+00    3.7235126094E-10    2.5838106149E-08
    9.4500000000E-01    0.0000000000E+00    1.0753764298E+00    1.0753764295E+00    1.1564344659E+00    3.8192649043E-10    2.6337441874E-08
    9.4600000000E-01    0.0000000000E+00    1.0608172483E+00    1.0608172480E+00    1.1253332344E+00    3.9142955544E-10    2.6830279230E-08
    9.4700000000E-01    0.0000000000E+00    1.0459963261E+00    1.0459963257E+00    1.0941083142E+00    4.0085446074E-10    2.7316496615E-08
    9.4800000000E-01    0.0000000000E+00    1.0309173199E+00    1.0309173194E+00    1.0627905204E+00    4.1020253860E-10    2.7795974064E-08
    9.4900000000E-01    0.0000000000E+00    1.0155839502E+00    1.0155839498E+00    1.0314107599E+00    4.1946934815E-10    2.8268593272E-08
    9.5000000000E-01    0.0000000000E+00    1.0000000004E+00    1.0000000000E+00    1.0000000009E+00    4.2865067051E-10    2.8734237628E-08
    9.5100000000E-01    0.0000000000E+00    9.8416931561E-01    9.8416931517E-01    9.6858924178E-01    4.3774750491E-10    2.9192792241E-08
    9.5200000000E-01    0.0000000000E+00    9.6809580173E-01    9.6809580129E-01    9.3720948134E-01    4.4675396715E-10    2.9644143969E-08
    9.5300000000E-01    0.0000000000E+00    9.5178342471E-01    9.5178342425E-01    9.0589168755E-01    4.5567105644E-10    3.0088181448E-08
    9.5400000000E-01    0.0000000000E+00    9.3523620936E-01    9.3523620890E-01    8.7466676730E-01    4.6449288860E-10    3.0524795118E-08
    9.5500000000E-01    0.0000000000E+00    9.1845823848E-01    9.1845823801E-01    8.4356553583E-01    4.7322068486E-10    3.0953877253E-08
    9.5600000000E-01    0.0000000000E+00    9.0145365177E-01    9.0145365128E-01    8.1261868628E-01    4.8184811696E-10    3.1375321980E-08
    9.5700000000E-01    0.0000000000E+00    8.8422664485E-01    8.8422664436E-01    7.8185675947E-01    4.9037696126E-10    3.1789025317E-08
    9.5800000000E-01    0.0000000000E+00    8.6678146825E-01    8.6678146775E-01    7.5131011370E-01    4.9880288788E-10    3.2194885188E-08
    9.5900000000E-01    0.0000000000E+00    8.4912242629E-01    8.4912242578E-01    7.2100889482E-01    5.0712156696E-10    3.2592801452E-08
    9.6000000000E-01    0.0000000000E+00    8.3125387607E-01    8.3125387555E-01    6.9098300648E-01    5.1533433076E-10    3.2982675930E-08
    9.6100000000E-01    0.0000000000E+00    8.1318022640E-01    8.1318022588E-01    6.6126208061E-01    5.2343540613E-10    3.3364412427E-08
    9.6200000000E-01    0.0000000000E+00    7.9490593667E-01    7.9490593614E-01    6.3187544816E-01    5.3142634737E-10    3.3737916754E-08
    9.6300000000E-01    0.0000000000E+00    7.7643551580E-01    7.7643551527E-01    6.0285211020E-01    5.3930082622E-10    3.4103096754E-08
    9.6400000000E-01    0.0000000000E+00    7.5777352109E-01    7.5777352054E-01    5.7422070926E-01    5.4706084107E-10    3.4459862326E-08
    9.6500000000E-01    0.0000000000E+00    7.3892455710E-01    7.3892455654E-01    5.4600950108E-01    5.5470017468E-10    3.4808125443E-08
    9.6600000000E-01    0.0000000000E+00    7.1989327453E-01    7.1989327396E-01    5.1824632671E-01    5.6222060341E-10    3.5147800176E-08
    9.6700000000E-01    0.0000000000E+00    7.0068436906E-01    7.0068436849E-01    4.9095858505E-01    5.6961801942E-10    3.5478802714E-08
    9.6800000000E-01    0.0000000000E+00    6.8130258021E-01    6.8130257964E-01    4.6417320581E-01    5.7688820387E-10    3.5801051389E-08
    9.6900000000E-01    0.0000000000E+00    6.6175269015E-01    6.6175268957E-01    4.3791662292E-01    5.8403337722E-10    3.6114466690E-08
    9.7000000000E-01    0.0000000000E+00    6.4203952251E-01    6.4203952192E-01    4.1221474847E-01    5.9104710015E-10    3.6418971287E-08
    9.7100000000E-01    0.0000000000E+00    6.2216794123E-01    6.2216794063E-01    3.8709294709E-01    5.9793181517E-10    3.6714490048E-08
    9.7200000000E-01    0.0000000000E+00    6.0214284931E-01    6.0214284871E-01    3.6257601098E-01    6.0468097196E-10    3.7000950058E-08
    9.7300000000E-01    0.0000000000E+00    5.8196918766E-01    5.8196918705E-01    3.3868813539E-01    6.1129734608E-10    3.7278280637E-08
    9.7400000000E-01    0.0000000000E+00    5.6165193382E-01    5.6165193320E-01    3.1545289477E-01    6.1777416516E-10    3.7546413358E-08
    9.7500000000E-01    0.0000000000E+00    5.4119610077E-01    5.4119610015E-01    2.9289321949E-01    6.2411442681E-10    3.7805282064E-08
    9.7600000000E-01    0.0000000000E+00    5.2060673568E-01    5.2060673505E-01    2.7103137323E-01    6.3031357911E-10    3.8054822881E-08
    9.7700000000E-01    0.0000000000E+00    4.9988891867E-01    4.9988891803E-01    2.4988893101E-01    6.3636773628E-10    3.8294974241E-08
    9.7800000000E-01    0.0000000000E+00    4.7904776154E-01    4.7904776090E-01    2.2948675784E-01    6.4227967389E-10    3.8525676889E-08
    9.7900000000E-01    0.0000000000E+00    4.5808840655E-01    4.5808840590E-01    2.0984498822E-01    6.4804289712E-10    3.8746873902E-08
    9.8000000000E-01    0.0000000000E+00    4.3701602510E-01    4.3701602445E-01    1.9098300620E-01    6.5366051460E-10    3.8958510704E-08
    9.8100000000E-01    0.0000000000E+00    4.1583581649E-01    4.1583581583E-01    1.7291942627E-01    6.5912597602E-10    3.9160535077E-08
    9.8200000000E-01    0.0000000000E+00    3.9455300661E-01    3.9455300594E-01    1.5567207502E-01    6.6444239000E-10    3.9352897173E-08
    9.8300000000E-01    0.0000000000E+00    3.7317284668E-01    3.7317284601E-01    1.3925797350E-01    6.6960575973E-10    3.9535549531E-08
    9.8400000000E-01    0.0000000000E+00    3.5170061193E-01    3.5170061125E-01    1.2369332043E-01    6.7461203290E-10    3.9708447084E-08
    9.8500000000E-01    0.0000000000E+00    3.3014160032E-01    3.3014159964E-01    1.0899347626E-01    6.7946448468E-10    3.9871547171E-08
    9.8600000000E-01    0.0000000000E+00    3.0850113121E-01    3.0850113052E-01    9.5172947956E-02    6.8415667576E-10    4.0024809551E-08
    9.8700000000E-01    0.0000000000E+00    2.8678454406E-01    2.8678454337E-01    8.2245374711E-02    6.8869210335E-10    4.0168196408E-08
    9.8800000000E-01    0.0000000000E+00    2.6499719712E-01    2.6499719642E-01    7.0223514479E-02    6.9306432815E-10    4.0301672364E-08
    9.8900000000E-01    0.0000000000E+00    2.4314446608E-01    2.4314446538E-01    5.9119231385E-02    6.9727690288E-10    4.0425204485E-08
    9.9000000000E-01    0.0000000000E+00    2.2123174278E-01    2.2123174208E-01    4.8943484015E-02    7.0132349927E-10    4.0538762291E-08
    9.9100000000E-01    0.0000000000E+00    1.9926443387E-01    1.9926443316E-01    3.9706314604E-02    7.0520767004E-10    4.0642317765E-08
    9.9200000000E-01    0.0000000000E+00    1.7724795943E-01    1.7724795872E-01    3.1416839123E-02    7.0892572368E-10    4.0735845355E-08
    9.9300000000E-01    0.0000000000E+00    1.5518775172E-01    1.5518775100E-01    2.4083238282E-02    7.1247382993E-10    4.0819321985E-08
    9.9400000000E-01    0.0000000000E+00    1.3308925374E-01    1.3308925303E-01    1.7712749462E-02    7.1585576356E-10    4.0892727057E-08
    9.9500000000E-01    0.0000000000E+00    1.1095791799E-01    1.1095791727E-01    1.2311659564E-02    7.1906534893E-10    4.0956042462E-08
    9.9600000000E-01    0.0000000000E+00    8.8799205029E-02    8.8799204307E-02    7.8852988138E-03    7.2210647184E-10    4.1009252575E-08
    9.9700000000E-01    0.0000000000E+00    6.6618582194E-02    6.6618581469E-02    4.4380354935E-03    7.2497294279E-10    4.1052344269E-08
    9.9800000000E-01    0.0000000000E+00    4.4421522220E-02    4.4421521493E-02    1.9732716364E-03    7.2766878634E-10    4.1085306912E-08
    9.9900000000E-01    0.0000000000E+00    2.2213501901E-02    2.2213501171E-02    4.9343966671E-04    7.3018792401E-10    4.1108132369E-08
    1.0000000000E+00    1.0000000000E+20    7.3253527933E-10    8.6595605624E-16    5.3660793546E-19    7.3253441338E-10    4.1120815011E-08
